1,51.32,1008.5306,1.0,2.13
2,49.96,1002.246,17.0,1.29
3,57.08,1037.3111,-2.0,1.23
4,58.88,998.8519,5.0,1.2
5,53.52,1044.1239,-3.0,1.27
6,50.04,1043.7507,15.0,1.24
7,42.08,1032.5572,24.0,1.37
8,58.44,1014.1744,17.0,1.18
9,42.96,1083.5604,14.0,1.23
10,45.0,1050.2604,-2.0,1.24
11,40.88,1036.0807,21.0,1.27
12,44.84,1041.308,-2.0,1.4
13,40.28,1026.184,21.0,1.23
14,40.12,1004.3727,21.0,1.26
15,52.28,1042.7348,11.0,1.27
16,51.72,996.1451,13.0,1.25
17,45.0,1040.565,19.0,1.26
18,44.92,1069.6297,1.0,1.22
19,54.0,1036.0832,-11.0,1.28
20,39.24,1035.4848,14.0,1.28
21,41.32,1079.6342,8.0,1.42
22,47.04,997.4855,10.0,1.43
23,40.04,1062.0781,18.0,1.22
24,43.96,1032.5803,-3.0,1.3
25,36.4,1060.1691,0.0,1.26
26,46.88,1029.4064,-1.0,1.26
27,44.48,1040.1887,-4.0,1.28
28,37.8,1050.3499,-3.0,1.27
29,57.6,1052.4801,3.0,1.29
30,53.52,1115.5256,30.0,1.22
31,40.72,1013.3124,26.0,1.25
32,53.84,1063.5788,14.0,1.2
33,59.04,1029.7145,-4.0,1.22
34,32.28,1043.0679,9.0,1.31
35,54.56,1001.966,7.0,1.2
36,41.84,1022.5147,21.0,1.31
37,48.04,1031.8327,11.0,1.23
38,42.36,1018.1684,14.0,1.46
39,42.2,1057.5334,13.0,1.24
40,45.6,1042.602,15.0,1.19
1,40.2,1020.3417,8.0,1.41
2,52.32,1023.3594,3.0,1.37
1,44.88,1059.4104,28.0,1.28
2,44.76,1051.2351,19.0,1.22
3,46.08,1019.5122,-8.0,1.34
4,36.44,1006.4766,31.0,1.2
5,49.68,1029.0034,24.0,1.21
6,44.08,1089.2084,5.0,1.18
